"Ano";"Nome do autor";"Número da emenda";"Localidade do gasto (Regionalização)";"Função";"Subfunção";"Valor empenhado";"Valor liquidado";"Valor pago";
"2019";"ATILA LIRA";"0006";"SÃO JULIÃO";"Saúde";"Saneamento básico urbano";"1.000.000,00";"0,00";"0,00";
"2018";"PAULO MAGALHAES";"0011";"BAHIA";"Saúde";"Saneamento básico urbano";"1.000.000,00";"0,00";"0,00";
"2016";"ROCHA";"0005";"ACRE";"Saúde";"Saneamento básico urbano";"1.000.000,00";"0,00";"0,00";
"2015";"VICENTE ARRUDA";"0002";"GRANJA";"Saúde";"Saneamento básico urbano";"1.000.000,00";"0,00";"0,00";
"2015";"EPITACIO CAFETEIRA";"0011";"PASTOS BONS";"Saúde";"Saneamento básico urbano";"1.000.000,00";"0,00";"0,00";
"2017";"JOSE AIRTON CIRILO";"0002";"CEARÁ";"Saúde";"Saneamento básico urbano";"1.000.000,00";"0,00";"0,00";
"2017";"RENZO BRAZ";"0012";"MINAS GERAIS";"Saúde";"Saneamento básico urbano";"1.000.000,00";"0,00";"0,00";
"2015";"HELIO SANTOS";"0019";"PERI MIRIM";"Saúde";"Saneamento básico urbano";"1.000.000,00";"0,00";"0,00";
"2015";"EPITACIO CAFETEIRA";"0010";"MARANHÃOZINHO";"Saúde";"Saneamento básico urbano";"1.000.000,00";"0,00";"0,00";
"2017";"JOAO MARCELO SOUZA";"0006";"MARANHÃO";"Saúde";"Saneamento básico urbano";"1.000.000,00";"0,00";"0,00";
"2019";"ADELMO CARNEIRO LEAO";"0010";"UBERABA";"Saúde";"Saneamento básico urbano";"1.000.000,00";"0,00";"0,00";
"2015";"TAUMATURGO LIMA";"0002";"CRUZEIRO DO SUL";"Saúde";"Saneamento básico urbano";"1.000.000,00";"0,00";"0,00";
"2015";"PEDRO FERNANDES";"0009";"MARANHÃO";"Saúde";"Saneamento básico urbano";"1.000.000,00";"0,00";"0,00";
"2016";"DAMIAO FELICIANO";"0005";"CAMPINA GRANDE";"Saneamento";"Saneamento básico urbano";"1.000.000,00";"0,00";"0,00";
"2015";"WELLINGTON ROBERTO";"0011";"PARAÍBA";"Saúde";"Saneamento básico urbano";"1.050.000,00";"0,00";"0,00";
"2015";"LIDICE DA MATA";"0021";"BAHIA";"Saúde";"Saneamento básico urbano";"1.050.000,00";"0,00";"0,00";
"2016";"REGINA SOUSA";"0016";"PIAUÍ";"Saúde";"Saneamento básico urbano";"1.065.806,00";"0,00";"0,00";
"2016";"DAVIDSON MAGALHAES";"0014";"BAHIA";"Saúde";"Saneamento básico urbano";"1.081.830,00";"0,00";"0,00";
"2015";"JOSE SARNEY";"0017";"TARTARUGALZINHO";"Saúde";"Saneamento básico urbano";"1.100.000,00";"0,00";"0,00";
"2015";"JOSE SARNEY";"0015";"MAZAGÃO";"Saúde";"Saneamento básico urbano";"1.112.388,00";"0,00";"0,00";
"2018";"BETO FARO";"0002";"PARÁ";"Saúde";"Saneamento básico urbano";"1.136.135,00";"0,00";"0,00";
"2015";"EPITACIO CAFETEIRA";"0009";"BURITI BRAVO";"Saúde";"Saneamento básico urbano";"1.162.600,00";"0,00";"0,00";
"2017";"BETO FARO";"0006";"PARÁ";"Saúde";"Saneamento básico urbano";"1.175.769,00";"0,00";"0,00";
"2017";"PAES LANDIM";"0003";"PIAUÍ";"Saúde";"Saneamento básico urbano";"1.200.000,00";"0,00";"0,00";
"2015";"LUIZ CARLOS";"0003";"AMAPÁ";"Saúde";"Saneamento básico urbano";"1.200.000,00";"0,00";"0,00";
"2017";"GONZAGA PATRIOTA";"0007";"PERNAMBUCO";"Saúde";"Saneamento básico urbano";"1.200.000,00";"0,00";"0,00";
"2018";"ALFREDO KAEFER";"0006";"PARANÁ";"Saúde";"Saneamento básico urbano";"1.250.000,00";"0,00";"0,00";
"2015";"LUIZ NISHIMORI";"0005";"PARANÁ";"Saúde";"Saneamento básico urbano";"1.250.000,00";"0,00";"0,00";
"2018";"BETO MANSUR";"0001";"SÃO PAULO";"Saúde";"Saneamento básico urbano";"1.250.000,00";"0,00";"0,00";
"2018";"LIDICE DA MATA";"0020";"BAHIA";"Saúde";"Saneamento básico urbano";"1.250.000,00";"0,00";"0,00";
"2015";"LUCIO VIEIRA LIMA";"0009";"BAHIA";"Saúde";"Saneamento básico urbano";"1.262.389,00";"0,00";"0,00";
"2019";"MARCONDES GADELHA";"0013";"SÃO JOSÉ DA LAGOA TAPADA";"Saneamento";"Saneamento básico urbano";"1.300.000,00";"0,00";"0,00";
"2016";"JESSICA SALES";"0005";"ACRE";"Saúde";"Saneamento básico urbano";"1.471.218,00";"0,00";"0,00";
"2017";"MARINALDO ROSENDO";"0001";"PERNAMBUCO";"Saúde";"Saneamento básico urbano";"1.500.000,00";"0,00";"0,00";
"2015";"ANIBAL DINIZ";"0003";"ACRE";"Saúde";"Saneamento básico urbano";"1.500.000,00";"0,00";"0,00";
"2017";"MARCIO MARINHO";"0017";"BAHIA";"Saúde";"Saneamento básico urbano";"1.500.000,00";"0,00";"0,00";
"2015";"VINICIUS GURGEL";"0006";"AMAPÁ";"Saúde";"Saneamento básico urbano";"1.590.272,00";"0,00";"0,00";
"2016";"GONZAGA PATRIOTA";"0017";"PERNAMBUCO";"Saúde";"Saneamento básico urbano";"1.599.148,00";"0,00";"0,00";
"2017";"REGINA SOUSA";"0017";"PIAUÍ";"Saúde";"Saneamento básico urbano";"1.600.000,00";"0,00";"0,00";
"2017";"WALDENOR PEREIRA";"0002";"BAHIA";"Saneamento";"Saneamento básico urbano";"1.646.851,10";"0,00";"0,00";
"2016";"CLEBER VERDE";"0008";"MARANHÃO";"Saúde";"Saneamento básico urbano";"1.700.000,00";"0,00";"0,00";
"2017";"ZEZE PERRELLA";"0004";"MINAS GERAIS";"Saúde";"Saneamento básico urbano";"1.750.000,00";"0,00";"0,00";
"2018";"BILAC PINTO";"0005";"MINAS GERAIS";"Saúde";"Saneamento básico urbano";"1.760.000,00";"0,00";"0,00";
"2015";"ZE GERALDO";"0004";"CANAÃ DOS CARAJÁS";"Saúde";"Saneamento básico urbano";"1.822.116,00";"0,00";"0,00";
"2015";"EDIO LOPES";"0006";"RORAIMA";"Saúde";"Saneamento básico urbano";"1.962.387,00";"0,00";"0,00";
"2016";"SERGIO PETECAO";"0007";"ACRE";"Saúde";"Saneamento básico urbano";"1.971.219,00";"0,00";"0,00";
"2018";"PAES LANDIM";"0006";"PIAUÍ";"Saúde";"Saneamento básico urbano";"1.981.136,00";"8.730,00";"8.730,00";
"2018";"LEONIDAS CRISTINO";"0001";"CEARÁ";"Saneamento";"Saneamento básico urbano";"1.999.999,80";"1.400,00";"1.400,00";
"2016";"ALBERTO FILHO";"0008";"MARANHÃO";"Saúde";"Saneamento básico urbano";"2.000.000,00";"0,00";"0,00";
"2016";"DANIEL ALMEIDA";"0007";"BAHIA";"Saúde";"Saneamento básico urbano";"2.000.000,00";"0,00";"0,00";
"2017";"LINDBERGH FARIAS";"0015";"NOVA IGUAÇU";"Saneamento";"Saneamento básico urbano";"2.000.000,00";"0,00";"0,00";
"2015";"DOMINGOS DUTRA";"0016";"LAGOA GRANDE DO MARANHÃO";"Saúde";"Saneamento básico urbano";"2.000.000,00";"0,00";"0,00";
"2018";"EDIO LOPES";"0003";"RORAIMA";"Saúde";"Saneamento básico urbano";"2.000.000,00";"0,00";"0,00";
"2017";"CESAR MESSIAS";"0010";"ACRE";"Saúde";"Saneamento básico urbano";"2.000.000,00";"0,00";"0,00";
"2015";"FATIMA PELAES";"0012";"FERREIRA GOMES";"Saúde";"Saneamento básico urbano";"2.000.000,00";"0,00";"0,00";
"2015";"JULIO CAMPOS";"0002";"GAÚCHA DO NORTE";"Saúde";"Saneamento básico urbano";"2.000.000,00";"0,00";"0,00";
"2017";"FABIO GARCIA";"0002";"MATO GROSSO";"Saúde";"Saneamento básico urbano";"2.000.000,00";"0,00";"0,00";
"2015";"SERGIO BRITO";"0008";"BAHIA";"Saúde";"Saneamento básico urbano";"2.072.388,00";"0,00";"0,00";
"2019";"ALICE PORTUGAL";"0009";"BAHIA";"Saúde";"Saneamento básico urbano";"2.100.000,00";"0,00";"0,00";
"2016";"REGINA SOUSA";"0001";"PIAUÍ";"Saúde";"Saneamento básico urbano";"2.131.612,00";"0,00";"0,00";
"2016";"SILAS FREIRE";"0003";"PIAUÍ";"Saúde";"Saneamento básico urbano";"2.322.870,00";"0,00";"0,00";
"2015";"FLAVIANO MELO";"0007";"ACRE";"Saúde";"Saneamento básico urbano";"2.330.272,00";"0,00";"0,00";
"2017";"ABEL MESQUITA JR.";"0002";"RORAIMA";"Saúde";"Saneamento básico urbano";"2.343.887,00";"0,00";"0,00";
"2016";"LUCIO VIEIRA LIMA";"0007";"BAHIA";"Saúde";"Saneamento básico urbano";"2.380.000,00";"0,00";"0,00";
"2016";"WELLINGTON ROBERTO";"0011";"PARAÍBA";"Saúde";"Saneamento básico urbano";"2.490.000,00";"0,00";"0,00";
"2017";"HIRAN GONCALVES";"0007";"RORAIMA";"Saúde";"Saneamento básico urbano";"2.500.000,00";"0,00";"0,00";
"2015";"ROBERTO SANTIAGO";"0010";"ATIBAIA";"Saneamento";"Saneamento básico urbano";"2.500.000,00";"0,00";"0,00";
"2018";"BENITO GAMA";"0007";"Nordeste";"Saúde";"Saneamento básico urbano";"2.543.068,00";"0,00";"0,00";
"2018";"ATILA LIRA";"0006";"PIAUÍ";"Saúde";"Saneamento básico urbano";"2.600.000,00";"9.000,00";"9.000,00";
"2015";"GONZAGA PATRIOTA";"0008";"PERNAMBUCO";"Saúde";"Saneamento básico urbano";"2.645.544,00";"0,00";"0,00";
"2015";"SIBA MACHADO";"0019";"ACRE";"Saúde";"Saneamento básico urbano";"2.700.000,00";"0,00";"0,00";
"2017";"BENITO GAMA";"0012";"BAHIA";"Saúde";"Saneamento básico urbano";"2.800.000,00";"0,00";"0,00";
"2017";"MARCELO CRIVELLA";"0002";"RIO DE JANEIRO";"Saneamento";"Saneamento básico urbano";"2.820.755,34";"0,00";"0,00";
"2017";"SILAS CAMARA";"0005";"AMAZONAS";"Saúde";"Saneamento básico urbano";"2.929.884,00";"0,00";"0,00";
"2015";"GLADSON CAMELI";"0005";"ACRE";"Saúde";"Saneamento básico urbano";"2.990.272,00";"0,00";"0,00";
"2016";"EDUARDO DA FONTE";"0008";"PERNAMBUCO";"Saúde";"Saneamento básico urbano";"3.000.000,00";"0,00";"0,00";
"2019";"SHERIDAN";"0002";"RORAIMA";"Saúde";"Saneamento básico urbano";"3.000.000,00";"0,00";"0,00";
"2016";"MAGDA MOFATTO";"0003";"CALDAS NOVAS";"Saneamento";"Saneamento básico urbano";"3.000.000,00";"0,00";"0,00";
"2017";"EDIO LOPES";"0011";"RORAIMA";"Saúde";"Saneamento básico urbano";"3.062.366,00";"0,00";"0,00";
"2016";"JOAO CARLOS BACELAR";"0004";"BAHIA";"Saúde";"Saneamento básico urbano";"3.143.361,00";"0,00";"0,00";
"2018";"HIRAN GONCALVES";"0013";"RORAIMA";"Saúde";"Saneamento básico urbano";"3.211.508,00";"0,00";"0,00";
"2015";"ALBERTO FILHO";"0005";"MIRANDA DO NORTE";"Saúde";"Saneamento básico urbano";"3.312.388,00";"0,00";"0,00";
"2016";"SILAS CAMARA";"0002";"AMAZONAS";"Saúde";"Saneamento básico urbano";"3.455.148,00";"0,00";"0,00";
"2018";"SARNEY FILHO";"0007";"MIRANDA DO NORTE";"Saúde";"Saneamento básico urbano";"3.500.000,00";"0,00";"0,00";
"2015";"PINTO ITAMARATY";"0008";"MIRANDA DO NORTE";"Saúde";"Saneamento básico urbano";"3.504.388,00";"0,00";"0,00";
"2015";"ALICE PORTUGAL";"0007";"BAHIA";"Saúde";"Saneamento básico urbano";"3.900.000,00";"0,00";"0,00";
"2015";"WEVERTON ROCHA";"0005";"MARANHÃO";"Saúde";"Saneamento básico urbano";"3.922.115,00";"0,00";"0,00";
"2018";"JHONATAN DE JESUS";"0002";"RORAIMA";"Saúde";"Saneamento básico urbano";"3.930.000,00";"0,00";"0,00";
"2018";"SHERIDAN";"0003";"RORAIMA";"Saúde";"Saneamento básico urbano";"4.000.000,00";"0,00";"0,00";
"2016";"JOAO ALBERTO SOUZA";"0006";"MARANHÃO";"Saúde";"Saneamento básico urbano";"4.083.767,00";"0,00";"0,00";
"2016";"ANDRE FUFUCA";"0004";"MARANHÃO";"Saúde";"Saneamento básico urbano";"4.088.171,00";"0,00";"0,00";
"2017";"JHONATAN DE JESUS";"0002";"RORAIMA";"Saúde";"Saneamento básico urbano";"4.240.000,00";"0,00";"0,00";
"2016";"EDIO LOPES";"0005";"RORAIMA";"Saúde";"Saneamento básico urbano";"4.663.361,00";"0,00";"0,00";
"2017";"JOAO CARLOS BACELAR";"0003";"BAHIA";"Saúde";"Saneamento básico urbano";"4.827.061,00";"0,00";"0,00";
"2017";"JOZI ARAUJO";"0017";"AMAPÁ";"Saúde";"Saneamento básico urbano";"4.900.000,00";"0,00";"0,00";
"2018";"ALICE PORTUGAL";"0008";"BAHIA";"Saúde";"Saneamento básico urbano";"5.000.000,00";"0,00";"0,00";
"2017";"SHERIDAN";"0004";"RORAIMA";"Saúde";"Saneamento básico urbano";"5.700.000,00";"0,00";"0,00";
"2016";"SILAS CAMARA";"0001";"AMAZONAS";"Saúde";"Saneamento básico urbano";"6.151.148,00";"0,00";"0,00";
"2016";"ALICE PORTUGAL";"0012";"BAHIA";"Saúde";"Saneamento básico urbano";"6.441.344,00";"0,00";"0,00";
"2016";"ABEL MESQUITA JR.";"0003";"RORAIMA";"Saúde";"Saneamento básico urbano";"6.713.361,00";"0,00";"0,00";
"2017";"ALICE PORTUGAL";"0001";"BAHIA";"Saúde";"Saneamento básico urbano";"7.330.287,00";"0,00";"0,00";
